time,ng_prevalence_f_15_25,ct_prevalence_f_15_25,tv_prevalence_f_15_25
2010,0.04,0.16,0.13
2011,0.04,0.16,0.13
2012,0.04,0.16,0.13
2013,0.04,0.16,0.13
2014,0.04,0.16,0.13
2015,0.04,0.16,0.13
2016,0.04,0.16,0.13
2017,0.04,0.16,0.13
2018,0.04,0.16,0.13
2019,0.04,0.16,0.13
2020,0.04,0.16,0.13
2021,0.04,0.16,0.13
2022,0.04,0.16,0.13
2023,0.04,0.16,0.13
2024,0.04,0.16,0.13
2025,0.04,0.16,0.13
2026,0.04,0.16,0.13
2027,0.04,0.16,0.13
2028,0.04,0.16,0.13
2029,0.04,0.16,0.13
2030,0.04,0.16,0.13
2031,0.04,0.16,0.13
2032,0.04,0.16,0.13
2033,0.04,0.16,0.13
2034,0.04,0.16,0.13
2035,0.04,0.16,0.13
2036,0.04,0.16,0.13
2037,0.04,0.16,0.13
2038,0.04,0.16,0.13
2039,0.04,0.16,0.13
2040,0.04,0.16,0.13
2041,0.04,0.16,0.13
2042,0.04,0.16,0.13
2043,0.04,0.16,0.13
2044,0.04,0.16,0.13
2045,0.04,0.16,0.13
2046,0.04,0.16,0.13
2047,0.04,0.16,0.13
2048,0.04,0.16,0.13
2049,0.04,0.16,0.13
2050,0.04,0.16,0.13
